6	73.8586585694	7.6759515248
8	69.5671139907	43.773954877
11	75.5515361627	11.3724100374
12	57.966019102	12.6012801597
13	71.0929	71.6505
14	79.9047913468	20.3458763271
1	78.3247535389	4.5896363562
2	78.1068695821	39.5246436092
5	0	0
3	75.541	72.3107
4	79.5498298762	28.2287026437
6	75.6612747272	7.3259984241
8	71.7909423105	42.627239159
11	79.0582898659	11.6157769709
12	58.5239170032	12.6176221298
13	71.0929	71.6505
14	83.0055529944	19.1690255
1	80.2365295834	3.8223655908
2	80.317839861	38.8221444848
5	0	0
3	75.541	72.3107
4	82.2611442035	27.3658419526
6	77.1437646618	7.0398774636
8	74.5654364785	41.0221085939
11	82.5279507319	12.0885276356
12	59.0450663395	12.7747776818
13	71.0929	71.6505
14	85.5534450902	17.1684794284
1	82.0908116061	3.4072178432
2	82.8805292044	38.0593034999
5	0	0
3	75.541	72.3107
4	85.0005744689	26.3535554317
8	77.0659362991	39.3814025937
11	85.2396441438	12.8026173945
12	59.5987918335	12.8591225352
13	71.0929	71.6505
14	88.1557716091	14.8684305335
1	83.7927499276	3.4197976907
2	85.4866561241	37.5304660004
5	0	0
6	0	0
3	75.541	72.3107
4	87.5633555459	25.3998068246
6	79.3970492089	6.8835170972
8	79.2475274238	37.6192311113
11	87.1515336343	14.0000128094
12	60.3014345366	13.0738150139
13	71.0929	71.6505
14	91.2600092991	12.886632501
1	85.606824842	3.6927605598
2	87.5189841322	37.2796106443
5	0	0
3	75.541	72.3107
4	89.7408784492	24.8131905148
6	80.0914797659	6.9443389483
8	81.2174544094	36.0495703581
11	88.7750140854	15.1072978427
12	60.9366921287	13.4196355957
13	71.0929	71.6505
14	94.4992232069	11.849074474
1	87.6125427974	4.0719088452
2	89.1758970125	36.9699030021
5	0	0
3	75.541	72.3107
4	91.1209500734	24.6816666907
6	81.1045911134	6.9432124481
8	83.0047029007	35.2663201115
11	90.0067501756	15.8171802659
12	61.2734099313	13.6948672197
13	71.0929	71.6505
14	97.4951489663	12.0485640979
1	88.9949936523	4.6850910697
2	91.0921121384	36.1254161816
5	0	0
3	75.541	72.3107
4	91.520853985	24.8756254511
6	82.3896302594	6.9799623278
8	84.4007855365	34.8879568341
11	90.4196740737	16.9393193456
12	61.5540733258	14.0414924166
13	71.0929	71.6505
14	99.7790803461	12.9116204867
1	89.50781225	5.7727349101
2	92.779447654	35.3409454253
5	0	0
3	75.541	72.3107
4	91.6415328947	25.1520211015
6	83.5307391064	7.0805737455
8	85.3797169587	34.3389378888
11	90.5504218754	18.2594603528
12	61.8998567779	14.5843961228
13	71.0929	71.6505
14	100.8807548712	13.6047334959
1	90.010320321	7.1162614502
2	93.6024008544	34.5684930044
5	0	0
3	75.541	72.3107
4	92.0922958645	25.3428274097
6	84.1107893113	7.1220629562
8	86.1212706271	34.1515341232
11	91.1536046364	18.6010248376
12	62.260915702	15.242055736
13	71.0929	71.6505
14	100.8705294439	14.3099450283
1	90.971837762	8.1936608086
2	93.9474011293	33.7374154992
5	0	0
3	75.541	72.3107
4	92.641660436	25.7373447917
6	84.1154954728	7.1757789986
8	86.760849154	34.5199336938
11	91.875947067	18.3745322867
12	62.7662284999	15.8370350661
13	71.0929	71.6505
14	100.3463807745	15.2174818104
1	91.7975709882	8.8315112579
2	94.2451087607	33.4790106655
5	0	0
3	75.541	72.3107
4	93.0138713606	26.103978739
6	83.8710901862	7.3167795642
8	87.4639570002	35.4804606254
11	92.270868608	18.6532693835
12	63.3858215707	16.3069673196
13	71.0929	71.6505
14	100.1327789287	16.0647161334
1	92.1081325861	9.2547123276
2	94.4274439054	33.273091618
5	0	0
3	75.541	72.3107
4	92.9447634458	26.0808470453
6	84.0890215875	7.2718814252
8	88.175957091	36.7487232845
11	92.7623885239	18.9481345792
12	63.9224233351	16.6727972149
13	71.0929	71.6505
14	100.5085849374	16.8207597415
1	92.4244527841	9.857791809
2	94.5668426123	33.0443961329
5	0	0
3	75.541	72.3107
4	92.7362841899	26.0362819121
6	85.216893753	6.848595702
8	88.4665490442	37.0092453967
11	93.4560737133	18.5462257976
12	64.106832969	16.8083030965
13	71.0929	71.6505
14	100.6823460333	17.4274259337
1	92.8003452067	10.4925548118
2	94.5500669583	33.709476467
5	0	0
3	75.541	72.3107
4	93.0619147717	26.3132609572
6	86.3265097019	6.4273158575
8	88.4531393344	36.426013051
11	93.9236508404	17.9358979315
12	63.8931357968	16.8051130316
13	71.0929	71.6505
14	100.1691273247	17.9138672389
1	93.2273403803	10.8607144895
2	93.8181711055	34.4963663424
5	0	0
3	75.541	72.3107
4	93.5620091265	26.5163719057
6	86.6581314536	6.2227675764
8	88.5193167218	36.7059618874
11	93.9825078701	17.7256895912
12	63.6931969448	16.9075509986
13	71.0929	71.6505
14	99.2347581626	18.5566950961
1	93.9237855258	11.248554232
2	92.828113958	34.2813548377
5	0	0
3	75.541	72.3107
4	93.7729054414	26.3596307316
6	86.6114538525	6.0658860483
8	88.5362497568	37.5487437514
11	93.8429474505	18.0755186682
12	63.7757831871	17.1895252651
13	71.0929	71.6505
14	98.1357324189	19.4471692301
1	94.6696879582	11.8857708901
2	92.4772327437	33.7493414756
5	0	0
3	75.541	72.3107
4	93.9036703513	26.5302239861
6	86.6184311854	5.9485820785
8	88.3191434421	37.5382367145
11	93.8086497456	18.5068893386
12	63.9272271369	17.5422467068
13	71.0929	71.6505
14	97.1527069268	20.1637191257
1	95.2066547245	12.4835827615
2	92.443233656	33.4930680936
5	0	0
3	75.541	72.3107
4	94.0456023721	26.8707681252
6	86.6899296887	5.8701183907
8	87.9862095979	37.6157748819
11	94.195878286	18.8504532826
12	63.7256228217	17.5475496872
13	71.0929	71.6505
14	96.4653621845	20.3231218707
1	95.5104080366	12.9300766786
2	92.0931347985	33.7094966735
5	0	0
3	75.541	72.3107
4	94.0866512002	27.0723693037
6	86.7040285292	5.7909382602
8	88.1060308005	37.8757718338
11	94.9837679624	19.1935141962
12	63.3039969689	17.3186532425
13	71.0929	71.6505
14	95.8738301265	20.4297511691
1	95.6563820293	13.393085452
2	91.8989066918	34.5830141352
5	0	0
3	75.541	72.3107
4	94.0504699601	27.7155492239
6	86.7676238311	5.6969313288
8	88.5799069626	37.1476955923
11	95.6816852283	19.4904255059
12	62.917532792	17.405374436
13	71.0929	71.6505
14	95.659983953	21.3488473221
1	95.7088934843	13.6530114092
2	92.4225763686	35.0778031275
5	0	0
3	75.541	72.3107
4	94.3101078983	28.4814355218
6	87.4229748691	5.3813461002
8	88.8199633827	36.3297781418
11	95.8725797167	19.6517080125
12	62.8140005369	17.7669312881
13	71.0929	71.6505
14	96.2915606491	22.8011362728
1	95.722575813	13.5949243756
2	93.1581358902	34.6514250895
5	0	0
3	75.541	72.3107
4	94.8310793185	28.6940003264
6	88.4370541068	4.8564246088
8	88.8847197176	36.4465092148
11	95.6631301097	19.8696310216
12	62.9848666985	18.0909929154
13	71.0929	71.6505
14	97.1581690135	24.0476220008
1	95.6357671335	13.4418378335
2	93.3714732121	34.0427958661
5	0	0
3	75.541	72.3107
4	94.9932330226	28.8516980208
6	88.6985109423	4.7250496637
8	88.5803146925	36.4729250585
11	95.4071063195	20.1461075129
12	62.7793629853	18.131819087
13	71.0929	71.6505
14	97.6046596979	24.7131964471
1	95.3578277637	13.3026394506
2	93.2278462908	33.9015705343
5	0	0
3	75.541	72.3107
4	94.9638972652	29.387289935
6	88.4862	5.03485
8	87.6755561754	35.9976321104
11	95.2831313311	20.006826332
12	62.2981424667	17.900549592
13	71.0929	71.6505
14	97.8069453927	24.8684844195
1	94.9010861275	13.0739938641
2	93.6710933481	34.2974200111
5	0	0
3	75.541	72.3107
4	95.131051791	29.8987886845
6	88.4862	5.03485
8	87.0170714674	34.95078875
11	95.0671557711	19.5385013905
12	62.2254709804	17.5961054896
13	71.0929	71.6505
14	97.9287851125	25.123032585
1	94.2826319234	12.6549551985
2	94.549664916	34.9565786285
5	0	0
3	75.541	72.3107
4	95.1643851237	29.7016176233
6	87.8731954707	6.0113705038
8	87.014657682	33.6159577959
11	94.6049988602	19.0383783474
12	62.014043526	17.3330507518
13	71.0929	71.6505
14	97.8938814803	25.4253148167
1	93.6476499574	12.1226825375
2	95.0551006617	35.3462390897
5	0	0
3	75.541	72.3107
4	94.8092609649	29.0649213534
6	87.0449812134	6.3314172308
8	87.1663942285	32.9090692677
11	94.0230827897	18.4944760802
12	61.2681949444	17.2352613879
13	71.0929	71.6505
14	97.8017048647	25.4429276061
1	93.1950766411	11.492865794
2	94.8836300829	35.2605522191
5	0	0
3	75.541	72.3107
4	94.2332894829	29.1857481157
6	86.5787156921	6.5069622647
8	86.9681076361	32.6126297731
11	93.7451067339	17.8852747773
12	60.6604817231	17.4030154056
13	71.0929	71.6505
14	97.7889495495	25.4955360352
1	92.8528625907	10.6930317107
2	94.3255413896	34.6851580415
5	0	0
3	75.541	72.3107
4	93.7177935426	30.0376890519
6	87.4503420801	6.2510546522
8	86.6100187823	32.1409855876
11	93.9502226836	17.1523196056
12	60.5770703455	17.6923529259
13	71.0929	71.6505
14	97.7480881863	25.553684957
1	92.7636882546	9.8248550681
2	93.6138032239	33.5178319093
5	0	0
3	75.541	72.3107
4	93.5472	30.8001097637
6	88.5113239081	5.8880193106
8	86.6525009118	31.4952105589
11	94.5053408568	16.2108976592
12	60.8418858134	17.8862967935
13	71.0929	71.6505
14	97.635676156	25.306884961
1	93.2128938814	9.2510451433
2	93.1788290346	32.8757788374
5	0	0
3	75.541	72.3107
4	93.5717133179	31.0020922752
6	88.3445637962	5.8352477027
8	86.9107516854	30.9398449201
11	95.0514435133	15.2737798485
12	61.0693432904	17.7011275698
13	71.0929	71.6505
14	97.6310754655	24.8149961699
1	93.9164824561	8.9217940924
2	93.4231754651	33.4182062909
5	0	0
3	75.541	72.3107
4	93.5015476234	30.5056879613
6	87.642974982	5.9078247795
8	86.9119921282	30.382986499
11	95.3413542847	14.9757349259
12	60.8779456237	17.2677610889
13	71.0929	71.6505
14	97.7026038272	24.1415248887
1	94.3277543703	8.3912195804
2	93.9231439813	34.4253251607
5	0	0
3	75.541	72.3107
4	93.5363773245	29.7988773934
6	87.8793888971	5.552325516
8	86.6419534578	29.9392220998
11	95.5018753261	15.6232174084
12	60.2384156173	17.0693073332
13	71.0929	71.6505
14	97.7217737077	23.8246575616
1	94.3230026912	7.6610257819
2	94.3080906461	35.1403889768
5	0	0
3	75.541	72.3107
4	93.9062992655	29.8035003827
6	88.9340506897	4.8218114631
8	86.52146402	29.5271573852
11	95.6391323736	16.3841795379
12	59.5334662055	17.1015855809
13	71.0929	71.6505
14	97.6808879157	24.5703428158
1	94.1149466403	6.7181353759
2	94.5711522037	35.6247859905
5	0	0
3	75.541	72.3107
4	94.2572845549	30.8343072248
6	90.190352049	3.9092257483
8	86.5168339893	29.3103268734
11	95.7992678824	16.5544335302
12	59.0471067217	17.297499285
13	71.0929	71.6505
14	97.5350393468	26.1710419383
1	94.0174938911	5.4030292857
2	94.5202720949	36.0064475306
5	0	0
3	75.541	72.3107
4	94.2557845467	31.9960397505
6	90.9952080144	3.0422223753
8	86.4915180102	29.4449318906
11	95.8204445237	16.1839233506
12	58.860051586	17.6292434747
13	71.0929	71.6505
14	97.568450297	27.615998867
1	94.129042073	4.3231333265
2	94.0364099998	35.9071989542
5	0	0
3	75.541	72.3107
4	94.271547407	32.2340553977
6	90.6592628052	2.6788683932
8	86.2370309701	29.6341947587
11	95.4438681137	15.3746571926
12	58.9867817869	17.7480968425
13	71.0929	71.6505
14	97.5722808012	27.8519408249
1	93.9980412763	4.2506566586
2	93.4700061976	36.0997765039
5	0	0
3	75.541	72.3107
4	94.2969455496	31.7223496041
6	89.5886677692	2.916952776
8	85.6177901858	29.5771025452
11	94.7050142233	14.1679355162
12	59.2272517962	17.6369148319
13	71.0929	71.6505
14	96.8353539677	26.9486552837
1	93.2338942998	5.2073252516
2	93.2307506231	37.14468616
5	0	0
3	75.541	72.3107
4	93.8835643689	31.5146035512
6	88.6877720259	3.5875624628
8	85.0376220332	29.2644206443
11	93.7703930365	12.8818830468
12	59.3148903314	17.6976966864
13	71.0929	71.6505
14	95.6263529181	26.3806073138
1	92.1618555254	6.4497263375
2	93.2462205441	38.0156408646
5	0	0
3	75.541	72.3107
4	92.9500977817	31.9518536549
6	88.2496339672	4.4552335626
8	84.6514575687	29.072838189
11	92.5812112634	12.2820513462
12	59.2723429107	17.8717386743
13	71.0929	71.6505
14	94.7347019081	26.5960939486
1	91.2450369222	7.3597227583
2	93.1309912213	38.3312011539
5	0	0
3	75.541	72.3107
4	91.8894400013	32.6850979853
6	88.2994084758	5.2090998067
8	84.2755833849	29.1045172671
11	91.0805589643	12.6452015039
12	59.3358508804	18.1513626878
13	71.0929	71.6505
14	94.058773199	26.5222240394
1	90.4523999119	8.1249040839
2	92.5817446505	38.4980032432
5	0	0
3	75.541	72.3107
4	91.2937976789	33.6238766004
6	88.6991970338	5.6914706325
8	83.809859984	29.4167785846
11	89.6937367649	13.302497697
12	59.5522849634	18.5574896478
13	71.0929	71.6505
14	93.1885433712	26.2371134987
1	89.785812588	9.2859860223
2	91.5445292955	38.8870117338
5	0	0
3	75.541	72.3107
4	90.8993498801	34.3398697182
6	88.9061896901	6.1219691899
8	83.1550246386	30.1786651973
11	88.6323476246	14.1246554863
12	59.8185712863	18.806744513
13	71.0929	71.6505
14	91.9172493966	26.3982942473
1	89.1227134748	10.9733807893
2	90.3460056103	39.5306682224
5	0	0
3	75.541	72.3107
4	89.8474756137	33.5216038348
6	88.2972537983	6.9410642227
8	82.3983524883	31.2474257608
11	87.4726174416	15.6442774903
12	60.1039016382	19.1896142323
13	71.0929	71.6505
14	90.4025396656	26.439441834
1	88.5624818043	12.4303383986
2	89.5518830367	40.2344286961
5	0	0
3	75.541	72.3107
4	88.250372897	31.3582834547
6	86.820430113	8.2466063917
8	82.0059657389	32.6583324096
11	86.3311133426	17.8987685213
12	60.2169148684	19.8154172043
13	71.0929	71.6505
14	89.35923555	26.246041528
1	88.494307306	13.223526367
2	88.9333383753	40.721035673
5	0	0
3	75.541	72.3107
4	86.5499739184	30.0777297888
6	85.4240327558	9.5790385447
8	82.0550244086	34.2702081118
11	85.4283508194	20.1362147981
12	60.0008757837	20.1746082727
13	71.0929	71.6505
14	88.919943347	26.4146879937
1	88.6355994047	13.9933379018
2	88.1736612458	41.1355694774
5	0	0
3	75.541	72.3107
4	85.1648601097	29.9207892962
6	85.1836535489	10.3625649998
8	82.2151944165	35.2852062264
11	84.5463318911	21.8545073089
12	59.7606437194	20.6114864188
13	71.0929	71.6505
14	88.8235621889	26.91157434
1	88.7146158852	15.3546270515
2	88.026395218	41.189251592
5	0	0
3	75.541	72.3107
4	84.563264527	29.5471202485
6	85.8401290181	10.6605819268
8	82.2955632504	35.5241819604
11	83.7498678654	23.3209804195
12	59.8244107382	21.6478123888
13	71.0929	71.6505
14	89.0462733839	27.1129491095
1	88.9563686415	17.0793019024
2	88.5830995849	40.4698857782
5	0	0
3	75.541	72.3107
4	84.4866825094	29.1266049812
6	86.4787783052	10.754146629
8	82.007240977	35.4100822623
11	83.1069847336	24.3499761367
12	60.1092531081	23.0727723053
13	71.0929	71.6505
14	89.1866108435	26.8279316048
1	88.7798669946	18.9209639671
2	88.5087634799	39.5780479648
5	0	0
3	75.541	72.3107
4	84.3187347614	29.0624637679
6	86.3908976075	11.0367363577
8	81.2147068414	35.1528494934
11	82.5740921313	24.5198359091
12	60.2162131849	24.2810471535
13	71.0929	71.6505
14	88.7441388025	26.4470471504
1	87.8572821302	20.7194640255
2	87.3473249049	39.0002556913
5	0	0
3	75.541	72.3107
4	83.64337078	29.0918543492
6	85.2943665514	11.8957509384
8	79.9500520067	35.3764967066
11	81.8743577499	24.19569609
12	59.3905596231	25.0911694704
13	71.0929	71.6505
14	87.6814115892	26.1960501814
1	86.6490037571	21.8413440758
2	85.8526244942	39.1232585019
5	0	0
3	75.541	72.3107
4	82.3164842541	29.6143229233
6	83.7025146758	12.6952901076
8	78.3397417912	36.2807917103
11	80.5214267239	23.6785927947
12	57.7786066545	26.1149286095
13	71.0929	71.6505
14	86.2132836498	26.1579927855
1	85.3202669697	22.0746324796
2	84.1959654972	39.8766500073
5	0	0
3	75.541	72.3107
4	80.4947274549	30.9089537736
6	81.8863880338	12.7889768502
8	76.5439249885	37.611320614
11	78.6498063138	23.1545986251
12	55.9148390865	27.7251328093
13	71.0929	71.6505
14	84.5271114221	26.5329343391
1	83.6436070612	21.9560567155
2	81.917367487	41.0513572934
5	0	0
3	75.541	72.3107
4	78.5410751526	32.3337360599
6	79.7690933615	12.6701081056
8	74.6898403	39.3885902541
11	76.5825482545	22.9852077088
12	53.6175815538	29.1956299031
13	71.0929	71.6505
14	82.6336815271	27.2339192733
1	81.5617920201	21.7786021484
2	79.3761682677	42.338055432
5	0	0
3	75.541	72.3107
4	76.7155724065	33.3365094936
6	77.4654649308	12.7172052925
8	72.7553498172	41.2591752559
11	74.4945781574	23.1912213138
12	50.8992849834	30.1258973906
13	71.0929	71.6505
14	80.6285841155	27.7994933753
1	79.2294709049	21.4355962955
2	77.0692461899	43.404768565
5	0	0
3	75.541	72.3107
4	74.9344486913	33.8827040463
6	75.1884178646	12.8168671425
8	70.8117272452	42.5804312065
11	72.5797763707	23.7154391341
12	48.4481222099	31.1806722568
13	71.0929	71.6505
14	78.6528595133	28.0225464393
1	76.9434348016	20.998744488
2	74.8816870822	44.5559957022
5	0	0
3	75.541	72.3107
4	73.1057553403	34.2809159744
6	73.1293358922	12.950350581
8	68.9893237393	43.5487155257
11	70.8651842626	23.9721425614
12	46.6133962471	32.8708877225
13	71.0929	71.6505
14	76.5953849922	27.9647872788
1	75.0181760399	20.6364671963
2	72.819783841	45.7321691879
5	0	0
3	75.541	72.3107
4	71.5596355876	35.0236625434
6	71.2530501512	13.1338055359
8	67.089125951	45.067633414
11	69.2919280581	23.7670714429
12	45.0601994465	35.1840412443
13	71.0929	71.6505
14	74.3943227405	27.4934228399
1	73.3990806786	20.564190321
2	70.9320997038	46.8401796564
5	0	0
3	75.541	72.3107
4	70.5488595863	36.1834314075
6	69.4402392348	13.3741004241
8	65.3840958367	47.1937668653
11	67.7967936976	23.854766715
12	43.4982294491	37.6517343828
13	71.0929	71.6505
14	72.2862805372	27.0058217025
1	71.8506941816	20.6533593785
2	69.2398642897	48.1800913837
5	0	0
3	75.541	72.3107
4	69.633211085	36.9132740571
6	67.8264378827	13.7280537415
8	64.3981758861	49.0129334441
11	66.4474216986	24.2784970733
12	41.9922648963	39.9459674876
13	71.0929	71.6505
1	70.363350385	20.5541627259
2	68.0756717065	49.3355987549
5	0	0
14	0	0
3	75.541	72.3107
4	68.5944025152	36.5596356465
6	66.6436381933	14.0464832605
8	63.838267927	50.0184275333
11	65.1567007526	24.8429626496
12	40.7525174597	41.8833922483
13	71.0929	71.6505
14	69.0296376206	26.7342159167
1	69.1279069563	20.261518041
2	67.4169459613	49.8934910541
5	0	0
3	75.541	72.3107
4	67.7572053106	35.4676312815
6	65.5718208521	14.0689080978
8	63.4126760842	50.5415394865
11	63.9611224912	25.4061658079
12	39.8187235413	42.86306002
13	71.0929	71.6505
14	68.0426483116	26.7186094197
1	68.1319520016	19.9817820069
2	66.8466470613	50.1217929981
5	0	0
3	75.541	72.3107
4	67.3325001322	34.5134035101
6	64.1525968088	13.7442396384
8	63.0292925593	51.271215875
11	62.996104553	25.6066233078
12	39.2762840856	42.0931021848
13	71.0929	71.6505
14	67.325111052	26.813757783
1	67.244777962	19.6600509948
2	66.4778104717	49.9257897278
5	0	0
3	75.541	72.3107
4	67.0728935649	34.1944628791
6	62.4927799438	13.1198678939
8	61.9808543635	51.8893048369
11	62.2210644591	25.5445547936
12	39.4611247672	40.0726026714
13	71.0929	71.6505
14	66.7200919745	26.6914257364
1	66.5639516909	19.0831310479
2	66.2383858438	49.2825331426
5	0	0
3	75.541	72.3107
4	66.8115170497	33.7600953019
6	60.7070034803	12.2229465991
8	60.2870239576	51.839500771
11	61.6876320467	25.2756994764
12	40.398835122	38.5196307813
13	71.0929	71.6505
14	66.3079339676	26.5219271875
1	66.2202456612	18.293269831
2	65.8997297678	48.4303596756
5	0	0
3	75.541	72.3107
4	66.6015465657	32.7768658412
6	59.1571652622	11.2674504299
8	59.1485277085	51.3163167622
11	61.2398433353	24.3197939896
12	41.5375836006	38.1846032913
13	71.0929	71.6505
14	66.1754465878	26.5076516876
1	66.0283126233	17.5934534195
2	65.6892662397	47.569825746
5	0	0
3	75.541	72.3107
4	66.4596738663	31.9789523064
6	58.7399836686	10.6008008055
8	59.2951005631	50.3696211441
11	60.8766224335	22.7717730871
12	42.6566854186	38.1978083589
13	71.0929	71.6505
14	66.4594185327	26.3320213269
1	65.745306304	17.1283787887
2	65.8122524908	46.1990262206
5	0	0
3	75.541	72.3107
4	66.5210409177	31.5340040091
6	59.1648629108	10.1593465985
8	60.175980704	49.0817056459
11	60.8529716169	21.4509303824
12	43.6514185687	36.9473964441
13	71.0929	71.6505
14	66.9963135284	25.7565432719
1	65.6355792948	16.7924348433
2	66.2007802905	44.4652614183
5	0	0
3	75.541	72.3107
4	66.9977963251	30.942645113
6	59.2669874261	9.5703925717
8	60.384501126	48.3837637614
11	61.0721011858	20.6988220284
12	44.3540499293	34.2211630137
13	71.0929	71.6505
14	67.5989763035	25.0647184082
1	65.993957107	16.3755459748
2	66.5570300496	43.5187661735
5	0	0
3	75.541	72.3107
4	67.7674032629	30.3411780905
6	59.052940733	8.6783616109
8	60.1097401649	48.4568633818
11	61.2442661929	19.8187833992
12	45.1006024999	31.9288853999
13	71.0929	71.6505
14	68.2955064283	24.6169318627
1	66.5322305927	15.7659046486
2	66.9717784899	43.1026495014
5	0	0
3	75.541	72.3107
4	68.3020872628	30.0092834575
6	58.7811041337	7.47308029
8	60.5718398802	48.1288415047
11	61.3267417744	18.1235898504
12	46.0494291516	31.108196312
13	71.0929	71.6505
14	69.0137822887	24.5249412201
1	66.9323424422	14.8220011893
2	67.5832845521	42.6693274625
5	0	0
3	75.541	72.3107
4	68.6001360136	29.7080749151
6	58.4013530086	6.1990815533
8	61.410077769	47.1697399703
11	61.5606956377	16.2904894596
12	47.1407595715	30.7867822444
13	71.0929	71.6505
14	69.5894761063	24.7745438754
1	67.2103986731	13.7317820594
2	68.3558558195	42.2444366062
5	0	0
3	75.541	72.3107
4	69.038916269	29.2453654576
6	57.781699566	5.3003537401
8	61.8191956789	46.5251838458
11	61.7425893033	14.8989976502
12	48.0364223533	29.963382825
13	71.0929	71.6505
14	69.931082576	25.0908371588
1	67.4933050501	12.6572223604
2	69.185783516	41.6237254887
5	0	0
3	75.541	72.3107
4	69.4833691868	29.1406640668
6	57.1919007892	5.1006140271
8	61.7834964374	46.3424374531
11	61.6042192589	13.7533811659
12	48.5113061947	28.6041529465
13	71.0929	71.6505
14	70.252382711	24.8963899959
1	67.8183546403	11.5457311821
2	69.7582234732	41.1083042164
5	0	0
3	75.541	72.3107
4	70.0210265709	29.2692854565
6	57.056543275	5.5156888846
8	61.6582190948	45.9384548248
11	61.3603469671	12.6036175202
12	49.047234961	27.18851367
13	71.0929	71.6505
14	70.8943955729	23.8460060317
1	68.2961117665	10.5664189521
2	70.182361564	41.0519541366
5	0	0
3	75.541	72.3107
4	70.7902300037	28.9367973303
6	57.2595665804	6.1450876008
8	61.8206983287	45.2019169549
11	61.0615794944	11.6412552531
12	49.8971674647	25.8343704613
13	71.0929	71.6505
14	71.7447424253	22.5736589413
1	69.1893537284	10.0400244114
2	70.6898428864	41.0712630025
5	0	0
3	75.541	72.3107
4	71.6407600823	28.0304213762
6	57.6014234054	6.6129878587
8	62.2939209595	44.2746349754
11	60.8763849216	11.3010117732
12	50.7344473323	24.4065193389
13	71.0929	71.6505
14	72.5909247626	21.9868796673
1	70.5680529328	10.0520362338
2	71.307775764	40.8277955566
5	0	0
3	75.541	72.3107
4	72.4367528243	27.1565809829
6	58.175954266	6.8709416069
8	62.8528949272	43.1831422637
11	61.3290793162	11.6868259686
12	51.3789368283	23.4703406458
13	71.0929	71.6505
14	73.4761013689	21.7750645431
1	72.2306153529	10.5187999022
2	72.245603063	40.534292898
5	0	0
3	75.541	72.3107
4	73.0797950819	26.7033058728
6	58.8761820953	7.1791352892
8	63.4919109173	41.9596129281
11	62.3628822255	12.5988935984
12	51.9982148184	23.5605091584
13	71.0929	71.6505
14	74.5660755984	21.7928109402
1	73.8987957591	11.2952534773
2	73.4541246156	40.2448165374
5	0	0
3	75.541	72.3107
4	73.5231562081	26.7034133961
6	59.4930358162	7.5946428243
8	64.3250010685	40.7398256269
11	63.5524428981	13.9352598136
12	52.6743626227	24.3425596097
13	71.0929	71.6505
14	75.7808212027	22.276191884
1	75.3806371604	12.2381865436
2	74.5291175846	39.6416690055
5	0	0
3	75.541	72.3107
4	73.7912466396	27.1813431102
6	60.1079751826	8.0352634652
8	65.3608662094	39.6113618238
11	64.3675224572	15.2059732781
12	53.5079197123	25.1984513461
13	71.0929	71.6505
14	76.474237404	22.8792226671
1	76.5269723347	13.4289921826
2	75.2833281094	39.1197322132
5	0	0
3	75.541	72.3107
4	74.1417357372	28.2785068457
8	66.5524314093	38.7783730422
11	64.8787725463	16.1935676991
12	54.5453348766	25.7279954974
13	71.0929	71.6505
14	76.4491451603	23.5313606864
1	77.0955149402	14.8551467407
2	75.4383117744	40.0540545032
5	0	0
6	0	0
3	75.541	72.3107
4	75.0016046582	29.759328318
6	61.5274457484	9.1870273361
8	68.050804772	38.5326352354
11	65.7636417662	17.2478598249
12	55.2987209918	26.2376738164
13	71.0929	71.6505
14	76.5080484726	24.6087542807
1	77.2827611985	16.2227479351
2	75.3251423051	42.49904237
5	0	0
3	75.541	72.3107
4	76.567662865	31.0160020476
6	62.6154953058	10.0554262729
8	69.8708624874	39.303790075
11	66.9211406995	18.5140927575
12	55.6453503616	27.1887613059
13	71.0929	71.6505
14	77.3604508638	26.2943364437
1	77.6544537028	17.3587123348
2	76.2997429566	44.7228000186
5	0	0
3	75.541	72.3107
4	78.6405389242	32.0501805841
6	64.1951370108	11.1782002765
8	71.9634278753	40.752848883
11	68.1077002005	20.0600961928
12	55.906303413	28.1039298405
13	71.0929	71.6505
14	78.8988669531	27.9735489498
1	78.5333721877	18.4793456077
2	78.8387415395	45.9693600039
5	0	0
3	75.541	72.3107
4	80.9636899062	33.1288506538
6	65.9001411957	12.365765086
8	74.1794330186	42.2137296122
11	69.775376971	21.6820213958
12	56.0982474174	28.6690823818
13	71.0929	71.6505
14	80.7908681444	28.8240450359
1	80.012409632	19.6409204062
2	82.0046727285	47.5976881067
5	0	0
3	75.541	72.3107
4	83.3566186458	34.4326221161
6	67.384620823	13.2229437144
8	76.1693667015	43.8463132808
11	71.9589649845	22.9985151627
12	56.1350372064	29.0943710107
13	71.0929	71.6505
14	82.7987984694	28.6714973014
1	81.9730034533	20.4314764099
2	84.8660569873	50.1024094053
5	0	0
3	75.541	72.3107
4	85.6909505238	35.8052655737
6	69.0213978891	13.8578514285
8	78.2496318726	45.3172411906
11	74.2526385204	24.2739518051
12	56.3012158278	29.8472257319
13	71.0929	71.6505
14	84.9871725677	28.3684628038
1	83.8795285679	20.6447217312
2	87.2212060948	52.2952271031
5	0	0
3	75.541	72.3107
4	87.7834961829	36.5479879677
6	70.9853811365	14.6718551188
8	80.9772710925	45.8516935505
11	76.6520102822	25.8328437239
12	56.7867170393	31.2419558602
13	71.0929	71.6505
14	87.7590514871	28.7310616776
1	85.3414395143	20.8624220618
2	89.4278313471	53.5508010988
5	0	0
3	75.541	72.3107
4	89.5450715193	36.4630315925
6	73.1754927785	15.8972018776
8	84.1326560585	46.0261679056
11	79.2617557941	27.3497779124
