19:37:00.950	2032	898
19:37:01.450	1952	854
19:37:01.950	1954	830
19:37:02.450	2010	826
19:37:02.950	2300	722
19:37:03.450	2486	666
19:37:03.950	2598	628
19:37:04.450	2690	576
19:37:04.950	2766	624
19:37:05.450	2852	614
19:37:05.950	2880	638
19:37:06.450	2940	654
19:37:06.950	2954	650
19:37:07.450	2934	644
19:37:07.950	2786	550
19:37:08.450	2514	468
19:37:08.950	2314	440
19:37:09.450	2104	490
19:37:09.950	1992	552
19:37:10.450	2066	558
19:37:10.950	2120	558
19:37:11.450	2146	556
19:37:11.950	2184	546
19:37:12.450	2294	558
19:37:12.950	2354	558
19:37:13.450	2298	564
19:37:13.950	2268	570
19:37:14.450	2214	586
19:37:14.950	2164	598
19:37:15.450	2130	586
19:37:15.950	2136	590
19:37:16.450	2098	594
19:37:16.950	2092	604
19:37:17.450	2082	618
19:37:17.950	2084	622
19:37:18.450	2094	624
19:37:18.950	2122	618
19:37:19.450	2156	616
19:37:19.950	2184	612
19:37:20.450	2212	596
19:37:20.950	2234	590
19:37:21.450	2242	578
19:37:21.950	2214	568
19:37:22.450	2188	556
19:37:22.950	2192	556
19:37:23.450	2218	558
19:37:23.950	2354	500
19:37:24.450	2300	414
19:37:24.950	2332	388
19:37:25.450	2348	426
19:37:25.950	2378	546
19:37:26.450	2326	560
19:37:26.950	2302	552
19:37:27.450	2274	556
19:37:27.950	2220	508
19:37:28.450	2192	524
19:37:28.950	2166	550
19:37:29.450	2140	538
19:37:29.950	2144	542
19:37:30.450	2108	532
19:37:30.950	2092	532
19:37:31.450	2076	530
19:37:31.950	2076	530
19:37:32.450	2084	530
19:37:32.950	2086	530
19:37:33.450	2048	504
19:37:33.950	1908	530
19:37:34.450	1806	584
19:37:34.950	1772	576
19:37:35.450	1752	588
19:37:35.950	1738	588
19:37:36.450	1732	598
19:37:36.950	1706	602
19:37:37.450	1692	608
19:37:37.950	1664	630
19:37:38.450	1584	686
19:37:38.950	1530	742
19:37:39.450	1474	798
19:37:39.950	1430	832
19:37:40.450	1388	886
19:37:40.950	1480	916
19:37:41.450	1542	936
19:37:41.950	1630	972
19:37:42.450	1708	1008
19:37:42.950	1842	1070
19:37:43.450	2022	1138
19:37:43.950	2184	1202
19:37:44.450	2500	1324
19:37:44.950	2756	1428
19:37:45.450	2958	1310
19:37:45.950	2978	1082
19:37:46.450	3042	1050
19:37:46.950	3100	1074
19:37:47.450	3086	1066
19:37:47.950	3028	1020
19:37:48.450	3116	1018
19:37:48.950	3060	1056
19:37:49.450	3024	1088
19:37:49.950	2984	1084
19:37:50.450	3034	978
19:37:50.950	2992	938
19:37:51.450	2936	932
19:37:51.950	2874	918
19:37:52.450	2840	902
19:37:52.950	2790	892
19:37:53.450	2774	918
19:37:53.950	2742	942
19:37:54.450	2606	852
19:37:54.950	2482	920
19:37:55.450	2428	860
19:37:55.950	2400	846
19:37:56.450	2374	824
19:37:56.950	2504	730
19:37:57.450	2738	664
19:37:57.950	2854	694
19:37:58.450	2938	686
19:37:58.950	3046	688
19:37:59.450	3116	680
19:37:59.950	3170	694
19:38:00.450	3334	706
19:38:00.950	3632	698
19:38:01.450	3904	762
19:38:01.950	3686	880
19:38:02.450	3488	734
19:38:02.950	3348	722
19:38:03.450	3512	738
19:38:03.950	3512	738
19:38:04.450	3512	738
19:38:04.950	3512	738
19:38:05.450	3512	738
19:38:05.950	3512	738
19:38:06.450	3512	738
19:38:06.950	3512	738
19:38:07.450	3512	738
19:38:07.950	3512	738
19:38:08.450	3512	738
19:38:08.950	3512	738
19:38:09.450	3462	766
19:38:09.950	3454	748
19:38:10.450	3436	750
19:38:10.950	3440	726
19:38:11.450	3414	728
19:38:11.950	3424	738
19:38:12.450	3424	718
19:38:12.950	3412	720
19:38:13.450	3412	722
19:38:13.950	3408	726
19:38:14.450	3408	722
19:38:14.950	3408	722
19:38:15.450	3400	712
19:38:15.950	3400	712
19:38:16.450	3406	724
19:38:16.950	3404	724
19:38:17.450	3402	720
19:38:17.950	3396	718
19:38:18.450	3404	732
19:38:18.950	3390	732
19:38:19.450	3392	738
19:38:19.950	3392	738
19:38:20.450	3392	740
19:38:20.950	3386	742
19:38:21.450	3388	734
19:38:21.950	3398	736
19:38:22.450	3398	736
19:38:22.950	3398	736
19:38:23.450	3396	736
19:38:23.950	3394	734
19:38:24.450	3394	740
19:38:24.950	3394	740
19:38:25.450	3396	740
19:38:25.950	3396	734
19:38:26.450	3396	732
19:38:26.950	3396	732
19:38:27.450	3396	732
19:38:27.950	3392	740
19:38:28.450	3394	736
19:38:28.950	3380	736
19:38:29.450	3106	556
19:38:29.950	2852	344
19:38:30.450	2602	242
19:38:30.950	2366	238
19:38:31.450	2092	310
19:38:31.950	1858	442
19:38:32.450	1722	626
19:38:32.950	1872	552
19:38:33.450	1978	568
19:38:33.950	2068	498
19:38:34.450	2192	500
19:38:34.950	2274	552
19:38:35.450	2056	508
19:38:35.950	1880	552
19:38:36.450	1856	604
19:38:36.950	1878	632
19:38:37.450	1906	644
19:38:37.950	1872	664
19:38:38.450	1874	692
19:38:38.950	1858	700
19:38:39.450	1848	724
19:38:39.950	1838	762
19:38:40.450	1882	780
19:38:40.950	1902	792
19:38:41.450	2364	702
19:38:41.950	2628	706
19:38:42.450	2728	722
19:38:42.950	2778	758
19:38:43.450	2790	788
19:38:43.950	2820	820
19:38:44.450	2832	868
19:38:44.950	2870	866
19:38:45.450	2882	858
19:38:45.950	2884	860
19:38:46.450	2878	860
19:38:46.950	2862	846
19:38:47.450	2710	732
19:38:47.950	2628	678
19:38:48.450	2592	650
19:38:48.950	2580	640
19:38:49.450	2644	622
19:38:49.950	2694	610
19:38:50.450	2744	596
19:38:50.950	2762	592
19:38:51.450	2784	586
19:38:51.950	2804	590
19:38:52.450	2852	598
19:38:52.950	2934	610
19:38:53.450	3042	616
19:38:53.950	3118	632
19:38:54.450	3176	636
19:38:54.950	3196	642
19:38:55.450	3222	648
19:38:55.950	3228	650
19:38:56.450	3216	644
19:38:56.950	3114	632
19:38:57.450	3036	620
19:38:57.950	3022	620
19:38:58.450	3028	620
19:38:58.950	3032	622
19:38:59.450	3048	630
19:38:59.950	3060	630
19:39:00.450	3094	622
19:39:00.950	3114	630
19:39:01.450	3158	644
19:39:01.950	3160	648
19:39:02.450	3136	648
19:39:02.950	3098	646
19:39:03.450	2960	636
19:39:03.950	2844	640
19:39:04.450	2780	652
19:39:04.950	2776	650
19:39:05.450	2798	666
19:39:05.950	2828	672
19:39:06.450	2946	600
19:39:06.950	3038	598
19:39:07.450	3154	704
19:39:07.950	3204	874
19:39:08.450	3300	866
19:39:08.950	3338	912
19:39:09.450	3402	962
19:39:09.950	3452	1014
19:39:10.450	3520	1074
19:39:10.950	3314	1090
19:39:11.450	2714	1038
19:39:11.950	2296	1002
19:39:12.450	2592	1064
19:39:12.950	2844	1128
19:39:13.450	2996	1170
19:39:13.950	3036	1186
19:39:14.450	3102	1166
19:39:14.950	3140	1172
19:39:15.450	3160	1166
19:39:15.950	3178	1166
19:39:16.450	3512	1318
19:39:16.950	3574	1380
19:39:17.450	3358	1344
19:39:17.950	3344	1318
19:39:18.450	3350	1296
19:39:18.950	3334	1290
19:39:19.450	3158	1054
19:39:19.950	3168	986
19:39:20.450	3302	1024
19:39:20.950	3412	1064
19:39:21.450	3530	1100
19:39:21.950	3446	1028
19:39:22.450	3478	1014
19:39:22.950	3448	1020
19:39:23.450	3352	1012
19:39:23.950	3258	1000
19:39:24.450	3120	972
19:39:24.950	2876	900
19:39:25.450	2520	758
19:39:25.950	2504	718
19:39:26.450	2522	728
19:39:26.950	2550	720
19:39:27.450	2586	710
19:39:27.950	2666	686
19:39:28.450	2722	666
19:39:28.950	2758	664
19:39:29.450	2796	654
19:39:29.950	2798	648
19:39:30.450	2824	638
19:39:30.950	2834	638
19:39:31.450	2840	634
19:39:31.950	2646	582
19:39:32.450	2422	558
19:39:32.950	2270	560
19:39:33.450	2128	574
19:39:33.950	2036	574
19:39:34.450	1984	582
19:39:34.950	1894	576
19:39:35.450	1834	580
19:39:35.950	1804	586
19:39:36.450	1728	588
19:39:36.950	1684	590
19:39:37.450	1620	600
19:39:37.950	1564	614
19:39:38.450	1494	616
19:39:38.950	1466	634
19:39:39.450	1322	690
19:39:39.950	1254	708
19:39:40.450	1282	688
19:39:40.950	1298	670
19:39:41.450	1278	666
19:39:41.950	1252	682
19:39:42.450	1224	690
19:39:42.950	1216	694
19:39:43.450	1254	682
19:39:43.950	1284	670
19:39:44.450	1306	670
19:39:44.950	1314	660
19:39:45.450	1320	660
19:39:45.950	1310	608
19:39:46.450	1314	622
19:39:46.950	1314	630
19:39:47.450	1318	632
19:39:47.950	1322	634
19:39:48.450	1344	656
19:39:48.950	1350	654
19:39:49.450	1328	650
19:39:49.950	1356	660
19:39:50.450	1364	644
19:39:50.950	1362	644
19:39:51.450	1362	644
19:39:51.950	1362	644
19:39:52.450	1362	644
19:39:52.950	1354	644
19:39:53.450	1336	648
19:39:53.950	1332	650
19:39:54.450	1326	662
19:39:54.950	1334	676
19:39:55.450	1310	658
19:39:55.950	1346	648
19:39:56.450	1360	644
19:39:56.950	1348	648
19:39:57.450	1350	656
19:39:57.950	1358	652
19:39:58.450	1358	652
19:39:58.950	1356	648
19:39:59.450	1356	648
19:39:59.950	1356	648
19:40:00.450	1356	648
19:40:00.950	1354	652
19:40:01.450	1356	652
19:40:01.950	1356	652
19:40:02.450	1356	652
19:40:02.950	1356	652
19:40:03.450	1356	654
19:40:03.950	1358	654
19:40:04.450	1358	654
19:40:04.950	1358	654
19:40:05.450	1358	654
19:40:05.950	1358	654
19:40:06.450	1360	654
19:40:06.950	1360	632
19:40:07.450	1356	642
19:40:07.950	1358	648
19:40:08.450	1358	648
19:40:08.950	1356	654
19:40:09.450	1354	650
19:40:09.950	1356	650
19:40:10.450	1358	650
19:40:10.950	1358	650
19:40:11.450	1358	650
19:40:11.950	1358	650
19:40:12.450	1352	646
19:40:12.950	1354	642
19:40:13.450	1354	646
19:40:13.950	1354	646
19:40:14.450	1354	646
19:40:14.950	1354	646
19:40:15.450	1354	646
19:40:15.950	1352	652
19:40:16.450	1352	652
19:40:16.950	1354	650
19:40:17.450	1354	650
19:40:17.950	1354	650
19:40:18.450	1354	652
19:40:18.950	1356	652
19:40:19.450	1348	652
19:40:19.950	1354	652
19:40:20.450	1354	650
19:40:20.950	1330	650
19:40:21.450	1108	636
19:40:21.950	986	674
19:40:22.450	874	784
19:40:22.950	786	788
19:40:23.450	714	780
19:40:23.950	702	834
19:40:24.450	708	942
19:40:24.950	768	756
19:40:25.450	866	738
19:40:25.950	1036	830
19:40:26.450	1206	948
19:40:26.950	1246	898
19:40:27.450	1342	1008
19:40:27.950	1334	1074
19:40:28.450	1248	1084
19:40:28.950	1204	1106
19:40:29.450	1124	964
19:40:29.950	1036	776
19:40:30.450	984	702
19:40:30.950	968	718
19:40:31.450	984	766
19:40:31.950	908	770
19:40:32.450	870	856
19:40:32.950	908	860
19:40:33.450	950	854
19:40:33.950	990	846
19:40:34.450	1028	838
19:40:34.950	1054	834
19:40:35.450	1074	830
19:40:35.950	1102	820
19:40:36.450	1002	840
19:40:36.950	970	844
19:40:37.450	952	854
19:40:37.950	950	852
19:40:38.450	932	858
19:40:38.950	940	858
19:40:39.450	906	856
19:40:39.950	930	862
19:40:40.450	930	862
19:40:40.950	930	866
19:40:41.450	930	866
19:40:41.950	930	866
19:40:42.450	926	856
19:40:42.950	932	860
19:40:43.450	932	860
19:40:43.950	932	860
19:40:44.450	932	860
19:40:44.950	928	862
19:40:45.450	936	862
19:40:45.950	936	858
19:40:46.450	972	846
19:40:46.950	1046	762
19:40:47.450	1126	714
19:40:47.950	1256	738
19:40:48.450	1488	890
19:40:48.950	1818	1280
19:40:49.450	1910	1524
19:40:49.950	1892	1536
19:40:50.450	1796	1576
19:40:50.950	1666	1576
19:40:51.450	1170	1480
19:40:51.950	858	1420
19:40:52.450	722	1376
19:40:52.950	652	1372
19:40:53.450	578	1374
19:40:53.950	646	1250
19:40:54.450	692	1134
19:40:54.950	710	1084
19:40:55.450	724	1056
19:40:55.950	712	904
19:40:56.450	754	632
19:40:56.950	904	418
19:40:57.450	1230	304
19:40:57.950	1622	478
19:40:58.450	2208	928
19:40:58.950	2510	1304
19:40:59.450	2664	1390
19:40:59.950	2816	1558
19:41:00.450	2948	1658
19:41:00.950	2910	1682
19:41:01.450	1976	1284
19:41:01.950	1412	1106
19:41:02.450	1154	1122
19:41:02.950	1246	1064
19:41:03.450	1384	1020
19:41:03.950	1444	996
19:41:04.450	1502	970
19:41:04.950	1600	784
19:41:05.450	1636	724
19:41:05.950	1636	694
19:41:06.450	1648	668
19:41:06.950	1654	670
19:41:07.450	1818	640
19:41:07.950	1992	610
19:41:08.450	2116	604
19:41:08.950	2208	590
19:41:09.450	2272	588
19:41:09.950	2260	590
19:41:10.450	2250	594
19:41:10.950	2294	598
19:41:11.450	2338	608
19:41:11.950	2346	600
19:41:12.450	2336	586
19:41:12.950	2336	582
19:41:13.450	2402	572
19:41:13.950	2526	564
19:41:14.450	2582	566
19:41:14.950	2642	566
19:41:15.450	2694	568
19:41:15.950	2696	578
19:41:16.450	2686	572
19:41:16.950	2684	578
19:41:17.450	2674	588
19:41:17.950	2678	612
19:41:18.450	2684	618
19:41:18.950	2684	598
19:41:19.450	2688	594
19:41:19.950	2642	590
19:41:20.450	2596	578
19:41:20.950	2592	584
19:41:21.450	2594	582
19:41:21.950	2628	578
19:41:22.450	2642	582
19:41:22.950	2810	598
19:41:23.450	2956	614
19:41:23.950	3046	628
19:41:24.450	3138	634
19:41:24.950	3178	648
19:41:25.450	3286	668
19:41:25.950	3390	726
19:41:26.450	3408	690
19:41:26.950	3442	540
19:41:27.450	3482	504
19:41:27.950	3494	524
19:41:28.450	3500	576
19:41:28.950	3476	590
19:41:29.450	3416	556
19:41:29.950	3326	576
19:41:30.450	3266	646
19:41:30.950	3230	622
19:41:31.450	3134	614
19:41:31.950	3184	624
19:41:32.450	3188	626
19:41:32.950	3188	626
19:41:33.450	3188	626
19:41:33.950	3188	626
19:41:34.450	3188	626
19:41:34.950	3188	626
19:41:35.450	3188	626
19:41:35.950	3188	626
19:41:36.450	3188	626
19:41:36.950	3188	626
19:41:37.450	3196	628
19:41:37.950	3160	628
19:41:38.450	3090	622
19:41:38.950	3038	620
19:41:39.450	3028	610
19:41:39.950	3030	602
19:41:40.450	3030	604
19:41:40.950	3026	598
19:41:41.450	2996	604
19:41:41.950	3074	576
19:41:42.450	3262	570
19:41:42.950	3398	636
19:41:43.450	3568	790
19:41:43.950	3512	654
19:41:44.450	3430	506
19:41:44.950	3374	500
19:41:45.450	3276	598
19:41:45.950	3202	710
19:41:46.450	3148	696
19:41:46.950	3108	656
19:41:47.450	3066	706
19:41:47.950	3010	742
19:41:48.450	2960	764
19:41:48.950	2916	764
19:41:49.450	2868	782
19:41:49.950	2818	790
19:41:50.450	2782	790
19:41:50.950	2746	810
19:41:51.450	2728	796
19:41:51.950	2702	796
19:41:52.450	2686	808
19:41:52.950	2664	804
19:41:53.450	2646	796
19:41:53.950	2676	796
19:41:54.450	2688	798
19:41:54.950	2924	764
19:41:55.450	3142	806
19:41:55.950	3270	802
19:41:56.450	3378	826
19:41:56.950	3490	834
19:41:57.450	3510	842
19:41:57.950	3526	844
19:41:58.450	3588	856
19:41:58.950	3588	856
19:41:59.450	3588	854
19:41:59.950	3586	856
19:42:00.450	3586	856
19:42:00.950	3586	856
19:42:01.450	3546	836
19:42:01.950	3524	834
19:42:02.450	3498	830
19:42:02.950	3486	830
19:42:03.450	3490	828
19:42:03.950	3500	828
19:42:04.450	3500	828
19:42:04.950	3496	828
19:42:05.450	3488	828
19:42:05.950	3488	828
19:42:06.450	3494	832
19:42:06.950	3494	832
19:42:07.450	3494	832
19:42:07.950	3494	832
19:42:08.450	3494	832
19:42:08.950	3494	832
19:42:09.450	3496	832
19:42:09.950	3496	834
19:42:10.450	3496	834
19:42:10.950	3236	682
19:42:11.450	2832	452
19:42:11.950	2458	288
19:42:12.450	2178	296
19:42:12.950	1978	354
19:42:13.450	1830	440
19:42:13.950	1670	594
19:42:14.450	1722	590
19:42:14.950	1732	604
